36,23,604,410,2696,1800,5393,3601
30,27,605,404,2695,1818,5388,3597
55,15,591,395,2692,1817,5388,3582
38,15,605,389,2687,1807,5392,3608
44,22,609,386,2701,1815,5393,3596
42,35,611,366,2709,1798,5388,3601
30,22,605,395,2703,1811,5393,3598
36,25,604,392,2689,1808,5387,3601
33,31,619,393,2703,1820,5389,3590
37,24,612,396,2699,1807,5391,3595
37,22,609,394,2698,1830,5381,3595
33,26,611,385,2694,1815,5389,3589
34,22,608,384,2694,1843,5388,3598
36,16,618,386,2696,1822,5390,3603
41,25,606,382,2698,1810,5393,3596
35,21,609,385,2696,1818,5393,3585
37,25,608,385,2692,1807,5402,3614
33,20,617,400,2693,1818,5405,3610
21,19,618,386,2692,1799,5428,3689
26,25,607,395,2693,1806,5438,3692
36,24,617,386,2691,1793,5425,3662
25,33,611,395,2695,1823,5418,3642
52,24,612,384,2695,1824,5413,3632
38,26,615,385,2690,1828,5415,3620
36,29,610,381,2694,1811,5412,3649
35,29,609,389,2697,1823,5416,3670
41,22,613,403,2685,1832,5426,3683
40,29,596,397,2701,1831,5428,3735
30,16,611,381,2699,1828,5461,3862
30,22,611,394,2701,1828,5515,4220
48,23,607,383,2700,1820,5569,4515
41,29,618,380,2698,1806,5524,4394
31,30,617,379,2693,1800,5589,4400
31,22,612,392,2699,1814,5586,4165
37,23,614,377,2686,1805,5567,4194
33,30,605,387,2706,1811,5572,4131
26,20,609,407,2690,1801,5570,4064
44,30,606,387,2693,1800,5579,4150
33,29,605,382,2702,1808,5571,4199
37,25,609,395,2697,1810,5552,4230
30,26,607,388,2682,1815,5578,4255
34,20,612,381,2696,1813,5583,4333
33,31,617,369,2696,1829,5583,4337
22,25,615,384,2686,1811,5603,4424
41,32,609,374,2698,1819,5590,4442
41,19,608,392,2695,1816,5593,4481
41,10,609,391,2700,1805,5605,4467
37,19,607,388,2690,1809,5601,4465
28,29,609,386,2696,1808,5595,4449
32,20,608,385,2689,1804,5585,4453
33,23,610,383,2696,1805,5585,4459
33,24,610,389,2690,1798,5579,4444
15,20,601,383,2694,1791,5568,4446
41,30,609,380,2697,1808,5575,4448
38,33,608,385,2692,1822,5578,4456
30,17,607,390,2693,1814,5583,4455
38,23,609,374,2697,1815,5579,4447
44,11,614,385,2692,1832,5581,4446
38,15,614,391,2697,1823,5590,4446
35,22,614,391,2695,1816,5596,4451
28,28,605,401,2683,1805,5591,4459
27,24,611,389,2692,1805,5597,4458
36,21,608,381,2711,1828,5596,4469
39,24,611,394,2692,1799,5593,4462
38,17,615,382,2692,1810,5591,4462
37,30,605,387,2693,1816,5602,4473
30,19,613,388,2698,1808,5599,4486
36,23,606,383,2695,1815,5597,4476
41,36,606,388,2695,1810,5594,4483
32,22,613,392,2699,1804,5599,4485
31,8,615,386,2696,1806,5602,4504
37,16,610,386,2698,1807,5602,4489
29,20,601,378,2700,1805,5601,4484
25,15,609,391,2696,1812,5596,4487
28,18,592,388,2697,1810,5606,4488
48,26,614,381,2703,1825,5603,4486
31,17,620,391,2693,1832,5583,4489
38,21,607,389,2699,1814,5597,4482
33,27,606,396,2698,1818,5602,4475
37,18,611,387,2694,1823,5603,4478
43,28,615,387,2690,1805,5604,4495
38,31,606,387,2691,1816,5606,4487
40,21,605,372,2691,1811,5601,4487
25,13,603,369,2688,1796,5609,4494
35,24,609,392,2686,1806,5607,4485
45,28,613,385,2687,1801,5609,4492
39,32,609,386,2693,1800,5606,4468
36,37,613,396,2692,1797,5609,4461
41,28,609,398,2695,1818,5621,4751
41,20,606,385,2693,1801,5747,4633
50,20,610,383,2695,1798,5736,4539
38,40,606,383,2692,1802,5719,4470
40,22,618,391,2693,1794,5716,4446
32,26,617,370,2687,1804,5710,4402
34,25,606,385,2694,1805,5691,4234
39,16,608,384,2679,1808,5624,3913
35,19,605,385,2689,1798,5562,3872
35,21,607,388,2695,1811,5561,3857
42,23,616,383,2695,1820,5555,3863
43,28,609,396,2699,1816,5560,3852
33,38,624,391,2697,1814,5560,3857
32,18,618,394,2702,1828,5560,3846
34,26,608,390,2689,1816,5549,3853
27,24,608,381,2704,1818,5557,3839
32,29,612,379,2720,1830,5554,3855
28,23,616,393,2692,1797,5558,3850
69,25,608,385,2694,1815,5558,3847
38,27,608,390,2702,1812,5557,3841
40,23,613,389,2699,1785,5560,3840
25,26,611,391,2696,1815,5481,3644
32,25,609,392,2693,1799,5420,3672
45,28,611,385,2693,1808,5494,3610
43,25,611,388,2690,1811,5389,3580
39,21,612,382,2698,1824,5385,3595
34,33,618,385,2692,1838,5395,3597
31,12,613,388,2696,1830,5401,3594
25,23,626,388,2698,1824,5388,3603
33,23,613,393,2702,1830,5393,3591
35,16,613,391,2703,1824,5394,3585
38,25,604,374,2700,1830,5390,3601
32,27,604,394,2701,1830,5397,3598
43,20,616,398,2705,1816,5389,3583
32,36,608,379,2696,1811,5392,3596
27,27,599,404,2695,1828,5388,3591
33,24,607,389,2692,1806,5388,3588
36,14,614,392,2695,1804,5393,3586
38,24,613,389,2691,1797,5391,3587
38,22,605,367,2695,1803,5392,3589
28,20,621,393,2698,1810,5395,3592
40,19,608,389,2695,1803,5389,3585
38,12,610,385,2696,1805,5394,3591
26,22,606,380,2692,1799,5397,3595
62,30,613,389,2695,1821,5400,3597
34,29,616,389,2699,1816,5390,3598
16,32,609,374,2697,1821,5392,3596
33,20,605,386,2694,1820,5389,3588
28,28,615,386,2693,1825,5396,3595
28,12,618,403,2699,1821,5407,3605
37,22,612,382,2701,1809,5391,3609
33,11,609,379,2711,1804,5395,3595
36,22,613,386,2694,1814,5394,3591
41,25,610,417,2695,1807,5396,3591
37,20,612,387,2700,1804,5387,3601
35,20,607,383,2706,1804,5396,3597
32,18,612,395,2693,1811,5388,3591
34,22,615,387,2692,1794,5393,3596
33,24,611,394,2698,1811,5387,3601
32,32,616,385,2684,1819,5380,3595
34,31,595,384,2700,1807,5394,3599
34,27,609,401,2700,1819,5395,3589
29,6,610,389,2696,1813,5384,3595
25,35,603,382,2695,1803,5395,3601
24,24,608,389,2695,1807,5386,3594
28,29,615,373,2699,1817,5384,3603
35,24,611,394,2701,1806,5399,3590
33,17,608,389,2700,1807,5391,3599
26,27,612,387,2702,1821,5397,3590
38,12,610,393,2702,1824,5389,3596
28,21,607,383,2702,1830,5385,3598
34,36,612,402,2704,1815,5385,3593
35,20,594,381,2702,1820,5394,3597
38,22,606,383,2702,1808,5393,3593
34,27,611,397,2686,1806,5387,3591
34,16,607,380,2694,1815,5388,3603
33,21,608,389,2691,1805,5405,3598
36,25,608,402,2700,1814,5393,3596
39,19,616,393,2696,1807,5393,3592
40,31,610,371,2696,1807,5390,3604
23,26,610,382,2695,1812,5389,3600
24,22,612,379,2689,1822,5387,3584
33,32,606,386,2697,1823,5388,3599
37,32,603,383,2697,1821,5386,3593
33,18,614,390,2696,1824,5392,3587
33,27,612,391,2706,1826,5389,3580
38,20,610,391,2682,1820,5387,3589
33,24,618,396,2701,1843,5397,3590
36,22,607,386,2685,1836,5394,3600
32,23,609,385,2702,1833,5389,3587
26,26,614,387,2700,1838,5388,3605
32,13,607,390,2700,1855,5389,3606
43,24,615,394,2703,1846,5395,3597
37,25,615,388,2697,1826,5389,3600
32,22,617,396,2683,2016,5388,3600
33,15,613,371,2849,1962,5385,3597
42,24,613,390,2696,1779,5391,3594
50,27,616,390,2698,1799,5390,3601
38,14,609,389,2690,1782,5399,3599
34,36,614,405,2697,1764,5397,3593
27,26,611,395,2693,1771,5392,3605
32,14,631,408,2696,1777,5394,3607
42,16,625,392,2689,1782,5394,3586
31,21,612,401,2693,1775,5391,3603
28,35,601,381,2697,1769,5385,3594
27,14,610,398,2695,1765,5403,3601
22,29,606,378,2694,1765,5389,3599
40,17,614,387,2700,1773,5396,3589
36,27,611,381,2698,1773,5395,3591
31,22,620,391,2689,1783,5391,3592
32,16,611,376,2688,1782,5393,3588
33,14,602,385,2692,1780,5393,3597
37,26,613,379,2683,1767,5395,3598
34,22,614,382,2694,1774,5391,3601
34,24,617,384,2690,1778,5386,3601
34,22,605,401,2693,1775,5391,3599
52,15,615,377,2691,1773,5390,3586
27,22,609,383,2695,1780,5392,3587
34,35,600,381,2693,1819,5392,3588
29,30,607,390,2692,1825,5394,3601
28,29,610,384,2697,1832,5387,3588
27,36,612,391,2692,1822,5384,3603
34,23,607,387,2697,1820,5385,3599
63,16,613,372,2707,1836,5391,3593
42,19,607,381,2696,1828,5404,3598
32,17,608,382,2700,1836,5376,3598
22,35,627,388,2700,1831,5395,3598
14,31,618,382,2706,1835,5388,3586
41,33,608,382,2699,1819,5388,3602
36,17,610,383,2687,1804,5390,3596
39,11,608,386,2683,1799,5384,3598
29,19,595,387,2688,1787,5397,3599
35,17,603,397,2695,1783,5393,3593
42,32,606,392,2690,1793,5395,3588
36,28,610,397,2686,1782,5393,3596
27,27,604,381,2688,1788,5389,3588
41,16,612,384,2684,1779,5390,3596
36,21,613,393,2691,1779,5395,3599
39,14,623,390,2676,1779,5402,3621
33,18,626,394,2686,1779,5449,3713
41,34,604,386,2694,1784,5439,3676
22,28,605,382,2691,1778,5389,3619
36,28,608,393,2692,1790,5399,3621
28,21,605,388,2688,1790,5398,3618
40,31,618,376,2685,1787,5392,3613
33,20,608,382,2696,1798,5393,3600
42,38,610,384,2698,1807,5391,3602
38,25,608,378,2684,1782,5391,3620
23,29,608,391,2697,1785,5388,3608
41,24,612,388,2690,1781,5395,3599
30,29,610,383,2691,1793,5387,3603
32,18,620,386,2691,1795,5406,3611
28,15,609,382,2692,1791,5393,3616
36,27,611,377,2690,1779,5394,3610
38,26,605,390,2692,1790,5389,3602
25,30,613,377,2695,1783,5400,3603
37,18,607,390,2688,1778,5391,3599
37,10,602,389,2687,1783,5389,3617
41,25,609,385,2688,1778,5396,3601
33,23,606,381,2691,1776,5396,3595
32,13,609,404,2691,1785,5387,3605
35,14,616,383,2696,1782,5380,3617
37,22,605,404,2695,1773,5393,3610
25,30,610,393,2689,1779,5396,3609
41,32,591,382,2691,1785,5388,3600
45,25,606,382,2692,1774,5393,3602
42,30,612,384,2687,1765,5398,3603
35,30,608,390,2702,1770,5390,3599
32,27,610,388,2693,1791,5394,3587
33,24,606,386,2671,1774,5396,3596
28,27,606,381,2692,1774,5387,3609
30,18,606,388,2695,1771,5385,3607
33,22,605,392,2691,1777,5395,3611
34,20,607,377,2709,1779,5392,3601
39,25,611,392,2690,1768,5395,3606
46,24,601,381,2693,1768,5390,3604
29,23,605,398,2692,1769,5387,3609
37,17,611,383,2698,1788,5395,3600
34,19,604,390,2695,1771,5386,3602
33,34,608,388,2692,1782,5390,3610
40,23,606,382,2695,1776,5389,3604
34,10,607,385,2674,1783,5397,3600
43,32,608,382,2692,1777,5396,3607
32,20,612,393,2689,1783,5392,3602
32,26,603,392,2694,1783,5391,3605
34,22,603,388,2692,1789,5397,3604
30,28,621,387,2687,1780,5383,3599
40,19,589,394,2694,1765,5394,3602
35,20,608,389,2697,1773,5397,3607
34,19,611,390,2703,1776,5394,3613
35,19,608,395,2698,1765,5403,3611
38,14,606,391,2693,1763,5402,3607
36,17,616,385,2695,1773,5396,3604
43,19,612,389,2688,1768,5398,3590
32,21,600,379,2687,1772,5393,3608
33,17,610,391,2695,1762,5388,3604
34,27,609,388,2700,1765,5397,3607
37,26,613,398,2697,1773,5390,3617
34,28,607,385,2688,1778,5394,3610
34,27,614,394,2696,1772,5404,3596
33,14,606,392,2691,1770,5389,3614
26,19,615,382,2692,1765,5396,3607
35,10,608,374,2689,1765,5396,3589
36,26,616,390,2693,1773,5406,3601
37,20,605,390,2683,1780,5397,3595
37,25,611,400,2692,1769,5397,3605
33,21,599,394,2688,1764,5397,3620
39,21,621,392,2685,1769,5393,3612
37,24,612,403,2687,1771,5387,3599
29,22,618,380,2692,1767,5391,3610
39,19,609,399,2684,1762,5397,3618
28,26,609,389,2692,1769,5395,3617
37,22,609,387,2687,1762,5391,3602
41,24,620,389,2674,1765,5393,3619
34,18,612,382,2685,1762,5380,3622
36,18,610,384,2687,1762,5389,3603
31,27,604,386,2708,1803,5389,3612
31,19,615,391,2695,1821,5394,3605
37,13,605,368,2681,1785,5394,3590
40,26,606,397,2693,1789,5398,3605
35,17,608,382,2678,1785,5390,3610
35,20,601,384,2690,1793,5395,3611
30,8,606,390,2683,1791,5398,3609
33,18,599,391,2685,1800,5395,3614
21,21,601,395,2728,1775,5384,3615
29,29,614,374,2692,1792,5409,3607
66,38,607,387,2696,1781,5395,3606
34,17,609,381,2692,1781,5396,3600
34,30,608,379,2692,1780,5388,3606
29,34,612,384,2684,1782,5390,3597
40,20,599,386,2691,1773,5387,3600
32,20,606,388,2696,1779,5394,3603
33,11,614,377,2693,1775,5390,3608
33,11,609,366,2688,1781,5392,3603
34,20,606,390,2694,1772,5394,3602
36,20,606,393,2692,1766,5387,3599
36,15,609,385,2692,1769,5391,3600
38,15,611,386,2693,1768,5387,3604
38,20,608,385,2694,1771,5392,3597
41,30,593,382,2689,1777,5386,3594
33,34,609,386,2692,1772,5393,3592
37,19,614,384,2689,1779,5383,3599
30,23,604,384,2690,1779,5387,3598
42,26,606,386,2699,1776,5399,3602
39,17,598,396,2695,1766,5392,3601
33,27,609,381,2697,1779,5396,3600
33,23,606,379,2690,1778,5389,3611
34,27,606,393,2692,1773,5375,3603
42,25,613,400,2692,1777,5395,3614
46,25,594,386,2694,1781,5397,3608
31,22,602,394,2696,1762,5389,3609
34,15,613,385,2684,1790,5386,3611
37,22,606,395,2685,1768,5389,3605
37,26,589,396,2685,1773,5399,3597
31,16,604,387,2691,1772,5388,3585
37,17,593,388,2684,1770,5387,3613
37,26,603,387,2691,1775,5399,3609
33,24,610,391,2690,1770,5400,3598
33,14,610,378,2690,1776,5396,3611
36,14,602,382,2675,1771,5391,3608
34,27,608,395,2691,1778,5386,3598
44,18,612,382,2691,1773,5387,3599
37,22,605,383,2679,1768,5397,3606
33,20,613,393,2704,1784,5403,3590
46,28,608,392,2679,1779,5393,3602
34,25,611,389,2695,1770,5395,3609
31,24,605,397,2689,1779,5396,3607
41,20,607,401,2690,1774,5392,3598
32,22,609,390,2693,1780,5376,3606
42,27,607,393,2690,1773,5401,3606
33,27,611,390,2693,1769,5395,3605
33,22,604,381,2688,1771,5393,3607
37,17,606,391,2693,1768,5395,3600
33,15,606,376,2690,1777,5394,3597
32,27,605,386,2690,1774,5392,3599
43,37,610,392,2690,1770,5394,3607
30,16,613,388,2677,1781,5393,3612
28,16,608,398,2689,1776,5390,3601
35,25,610,386,2683,1790,5388,3610
42,19,608,391,2683,1769,5396,3604
33,18,612,383,2681,1771,5388,3597
33,34,608,381,2689,1772,5380,3608
44,22,608,392,2690,1780,5380,3612
40,24,614,384,2685,1781,5391,3609
32,13,605,384,2684,1771,5422,3599
33,25,603,402,2688,1768,5389,3611
33,37,599,390,2691,1770,5394,3611
32,17,618,374,2684,1778,5393,3608
35,28,608,382,2687,1785,5394,3605
34,17,610,394,2690,1765,5398,3599
36,21,609,388,2685,1758,5379,3607
34,26,617,385,2681,1767,5392,3612
34,19,606,388,2683,1770,5394,3589
35,22,591,373,2686,1770,5395,3599
44,34,611,366,2688,1771,5389,3609
40,14,596,381,2686,1776,5386,3600
34,21,607,393,2709,1781,5397,3606
35,23,610,396,2686,1778,5392,3612
32,18,604,390,2692,1778,5395,3602
31,24,606,386,2691,1779,5394,3604
32,20,606,386,2710,1827,5399,3610
30,11,611,391,2739,1906,5393,3604
38,11,607,387,2817,2074,5390,3607
34,13,609,387,2837,2032,5397,3601
32,28,607,384,2839,2020,5390,3609
33,31,613,387,2831,2015,5389,3598
38,15,597,395,2818,2005,5388,3600
33,25,612,394,2825,1999,5398,3606
33,20,606,376,2823,1998,5393,3611
37,23,611,388,2819,1954,5393,3607
33,17,612,386,2741,1827,5402,3610
35,30,615,388,2718,1815,5390,3603
36,17,594,389,2724,1834,5388,3608
26,25,599,393,2762,1918,5391,3602
40,27,609,388,2786,1977,5392,3610
38,27,610,386,2802,2044,5388,3605
35,24,613,387,2816,2037,5386,3600
37,17,605,390,2822,2037,5386,3606
37,13,610,396,2825,2049,5387,3604
31,25,605,389,2825,2047,5382,3610
42,29,617,371,2830,2051,5392,3605
41,27,608,389,2833,2100,5400,3611
33,44,603,381,2845,2076,5406,3612
34,28,604,392,2834,2095,5391,3596
29,21,610,376,2845,2106,5393,3618
35,22,604,397,2849,2105,5395,3605
40,19,610,399,2841,2067,5391,3596
31,24,606,386,2834,2060,5395,3602
37,17,610,389,2818,2020,5389,3608
39,24,611,389,2780,1965,5389,3602
34,26,603,394,2776,1940,5397,3603
34,21,609,380,2775,1941,5393,3607
45,21,589,385,2777,1930,5393,3606
49,22,611,380,2781,1929,5399,3609
35,32,607,379,2767,1953,5414,3609
37,18,609,398,2789,1965,5390,3597
34,17,606,391,2784,1961,5389,3617
31,19,604,400,2790,1982,5389,3602
32,23,609,388,2794,1970,5392,3596
36,28,607,381,2800,1992,5392,3595
34,23,618,395,2821,2029,5398,3606
27,10,604,402,2818,2022,5393,3605
41,16,615,398,2842,2058,5391,3595
36,29,615,371,2842,2090,5400,3612
34,24,615,376,2850,2075,5393,3617
34,27,610,393,2845,2085,5392,3605
35,19,604,381,2846,2074,5391,3600
38,21,611,391,2845,2074,5395,3605
22,28,599,386,2842,2082,5396,3599
33,14,604,389,2851,2098,5391,3594
35,19,613,391,2858,2088,5391,3605
41,19,601,391,2854,2091,5407,3607
42,19,609,378,2849,2090,5390,3606
34,22,613,407,2868,2095,5395,3602
35,24,613,388,2858,2098,5390,3620
34,24,605,401,2862,2104,5415,3634
44,34,609,384,2844,2107,5389,3593
32,24,613,398,2857,2123,5389,3595
36,16,611,379,2860,2088,5391,3591
32,34,605,377,2867,2085,5379,3614
36,28,604,377,2853,2106,5389,3595
34,25,606,374,2863,2099,5397,3596
32,22,608,384,2858,2102,5387,3594
30,20,607,372,2858,2097,5391,3582
35,14,608,399,2853,2105,5391,3600
24,18,601,385,2853,2103,5395,3601
22,17,608,395,2861,2106,5392,3595
36,22,607,403,2780,1905,5392,3604
36,35,608,402,2707,1827,5391,3604
36,28,608,390,2699,1802,5398,3602
37,31,599,396,2688,1776,5386,3611
32,17,610,376,2686,1771,5386,3640
39,24,607,389,2683,1773,5743,4618
26,21,610,388,2690,1768,6407,7328
37,23,612,387,2683,1754,9095,15560
31,17,603,387,2696,1758,15562,19225
39,18,610,386,2679,1768,10468,9885
40,24,603,370,2687,1763,6661,5614
34,22,595,371,2682,1764,5950,5468
29,15,607,395,2690,1767,6073,5421
41,25,614,391,2690,1765,5948,5320
32,29,610,384,2688,1774,5991,5295
31,33,591,387,2689,1764,5809,4249
36,25,613,388,2678,1766,5407,3622
32,21,608,392,2689,1764,5344,3586
38,19,610,386,2685,1762,5344,3596
28,23,616,378,2681,1768,5350,3618
36,29,610,394,2684,1749,5352,3610
37,15,614,388,2665,1764,5351,3608
32,36,614,383,2685,1765,5346,3606
33,25,607,384,2686,1765,5346,3606
40,18,605,391,2683,1754,5358,3605
36,29,612,392,2682,1758,5365,3602
33,21,612,391,2687,1763,5361,3601
42,25,610,383,2685,1745,5364,3603
37,18,598,384,2690,1764,5353,3613
33,19,609,383,2686,1760,5370,3599
36,25,607,390,2686,1765,5362,3606
32,26,604,379,2676,1775,5375,3615
39,29,608,378,2678,1761,5354,3596
42,26,604,380,2690,1762,5368,3684
39,30,613,380,2674,1774,5396,3769
27,15,607,394,2679,1767,5367,3749
32,25,614,394,2682,1763,5366,3764
34,12,607,388,2683,1770,5371,3810
40,28,603,378,2690,1774,5354,3828
28,18,601,379,2690,1764,5360,3846
36,20,614,390,2677,1768,5364,3867
34,18,609,390,2679,1763,5370,3857
24,21,604,393,2695,1751,5373,3847
24,27,608,385,2681,1783,5365,3847
33,35,603,388,2676,1765,5369,3847
37,27,606,391,2694,1759,5366,3837
38,21,613,389,2681,1768,5367,3850
39,20,610,385,2679,1766,5371,3839
37,24,606,388,2683,1757,5378,3848
35,18,612,393,2692,1771,5374,3846
35,15,602,374,2679,1765,5371,3869
46,14,611,393,2672,1774,5372,3827
29,22,612,386,2675,1768,5370,3825
31,23,609,391,2689,1800,5366,3823
31,30,602,399,2749,1969,5371,3811
35,24,598,392,2722,1968,5369,3815
38,26,609,390,2727,1959,5373,3819
22,9,606,386,2716,1922,5367,3824
35,17,606,386,2721,1922,5365,3833
33,24,609,384,2713,1921,5362,3817
35,24,608,382,2717,1908,5373,3877
34,21,612,394,2711,1915,5370,3858
37,22,609,376,2698,1933,5368,3823
35,23,610,376,2723,1922,5362,3847
31,23,604,385,2731,1890,5371,3857
37,24,613,382,2708,1852,5372,3871
36,17,607,397,2699,1864,5374,3876
39,18,608,391,2701,1849,5370,3873
36,19,598,390,2707,1878,5374,3872
29,25,610,395,2723,1883,5372,3910
36,13,603,382,2713,1849,5370,3871
38,21,609,382,2727,1877,5365,3856
32,29,612,390,2712,1869,5377,3846
34,16,604,382,2703,1873,5370,3851
32,19,608,388,2710,1877,5370,3850
34,24,604,386,2722,1880,5373,3849
39,24,608,388,2708,1865,5373,3877
36,24,615,396,2719,1870,5374,3838
37,23,611,386,2709,1873,5367,3839
22,22,612,377,2712,1856,5370,3869
37,20,608,386,2709,1842,5375,3863
38,24,612,387,2706,1847,5379,3882
26,15,606,383,2708,1853,5384,3840
32,30,605,389,2702,1854,5372,3836
35,19,612,381,2704,1843,5372,3846
31,27,610,391,2699,1841,5374,3826
28,24,605,395,2702,1845,5375,3843
32,25,614,377,2700,1855,5374,3840
31,36,606,390,2702,1847,5372,3829
29,19,609,392,2701,1830,5361,3836
42,18,607,389,2707,1837,5376,3857
29,23,613,384,2699,1843,5370,3843
35,24,605,382,2708,1854,5377,3855
36,23,605,378,2715,1865,5370,3822
36,32,612,386,2713,1864,5368,3814
33,33,607,384,2703,1859,5365,3837
24,22,610,385,2711,1853,5379,3826
43,28,611,392,2700,1846,5375,3851
33,18,610,388,2705,1846,5371,3848
43,22,608,392,2700,1830,5372,3862
31,14,607,400,2705,1825,5366,3894
40,23,606,390,2699,1820,5381,3940
30,25,607,389,2701,1818,5378,3938
26,18,610,389,2702,1826,5378,3908
49,29,611,390,2703,1804,5372,3935
35,11,615,392,2701,1809,5376,3909
32,26,606,382,2701,1822,5376,3918
30,34,607,373,2690,1814,5382,3910
46,14,612,383,2689,1804,5378,3923
38,23,614,388,2693,1811,5377,3907
34,18,609,396,2699,1817,5383,3931
47,21,607,377,2684,1832,5394,3916
30,20,609,377,2702,1837,5373,3921
24,24,606,394,2700,1828,5375,3897
34,17,607,381,2707,1819,5374,3855
32,17,611,390,2698,1822,5375,3862
29,26,622,390,2690,1795,5379,3856
37,29,610,373,2695,1825,5376,3889
27,17,612,384,2697,1838,5382,3848
36,29,613,392,2699,1819,5376,3915
33,20,610,396,2697,1829,5379,3861
45,32,611,393,2709,1817,5376,3922
35,17,625,375,2695,1815,5381,3872
32,29,609,388,2701,1831,5379,3848
35,30,613,391,2704,1818,5380,3901
35,16,609,392,2695,1836,5372,3851
39,24,613,391,2700,1829,5380,3836
42,20,607,395,2699,1837,5380,3882
40,30,608,397,2702,1823,5381,3836
35,27,607,380,2702,1811,5385,3867
31,22,605,389,2699,1823,5376,3873
33,28,608,392,2692,1816,5383,3838
35,32,608,386,2687,1812,5382,3851
38,18,606,387,2697,1810,5384,3893
36,14,604,374,2693,1800,5393,3895
41,25,606,390,2709,1842,5371,3834
32,15,608,373,2695,1846,5385,3865
50,33,610,389,2694,1832,5372,3830
34,21,604,385,2691,1813,5371,3823
33,24,601,370,2696,1808,5379,3823
40,36,607,385,2704,1807,5376,3798
34,8,614,385,2700,1807,5371,3807
28,18,611,384,2684,1802,5377,3845
29,17,605,384,2694,1821,5380,3786
35,30,613,394,2697,1815,5370,3799
30,14,608,404,2694,1820,5377,3862
34,27,602,387,2697,1824,5372,3786
34,16,613,388,2686,1816,5370,3794
35,32,611,390,2690,1814,5367,3794
32,16,611,383,2702,1811,5370,3811
31,27,606,382,2699,1815,5382,3798
36,25,610,402,2692,1819,5383,3790
26,26,608,380,2689,1810,5377,3721
34,28,609,402,2690,1803,5373,3748
40,23,607,375,2676,1813,5370,3743
33,19,603,394,2696,1807,5369,3735
39,24,612,388,2696,1814,5374,3784
41,14,607,383,2694,1801,5383,3809
32,27,611,398,2695,1803,5380,3815
38,30,614,385,2692,1807,5383,3825
41,14,608,390,2695,1810,5380,3817
28,15,611,380,2688,1822,5376,3817
37,21,609,388,2705,1826,5393,3803
32,31,599,383,2698,1821,5382,3793
33,26,608,385,2692,1834,5376,3772
39,31,611,394,2702,1843,5379,3785
25,20,613,379,2702,1848,5388,3790
32,34,610,391,2688,1827,5375,3779
31,32,604,393,2693,1815,5383,3755
